osmid,x,y
1692548909,12.5253679,41.8726657
1692548946,12.5213771,41.8727642
1692548960,12.5213257,41.8728052
1692548964,12.5236119,41.8728347
1692548977,12.5226455,41.8729176
1692549031,12.5241284,41.8734396
1692549033,12.5240445,41.8735214
1693079466,12.4040067,41.7950181
1693079582,12.4668838,41.843515
1693079586,12.4684913,41.8439941
1693079620,12.4675643,41.8443433
1693079688,12.4734307,41.8471537
1693169537,12.4057374,41.7938466
1693169538,12.4058488,41.7938537
1693199884,12.4061345,41.795423
1693199896,12.4061019,41.7955073
1693199899,12.4062752,41.7955399
1693199900,12.4037046,41.7955458
1693199901,12.4037608,41.7955547
1693199919,12.4061436,41.7959342
1693199921,12.4062671,41.7959555
1693269187,12.4203243,41.7937844
1693269196,12.4162718,41.7938129
1693269251,12.4105554,41.794949
1693342093,12.4157653,41.794089
1693342217,12.4132598,41.7967742
1693836865,12.4023864,41.7935221
1693836888,12.4019159,41.7935942
1693836894,12.4026829,41.7936055
1693836905,12.4019147,41.7936273
1693836940,12.4029793,41.7936912
1693836949,12.4019007,41.7937585
1693836963,12.401943,41.7937701
1693837002,12.402481,41.7940049
1693848695,12.4556837,41.8437693
1693848697,12.4559703,41.8440611
1693848698,12.4558497,41.8440929
1693848701,12.4559912,41.8443654
1693957522,12.4778198,41.8474612
1693957574,12.4779582,41.8477011
1693957588,12.4781285,41.8478639
1693957594,12.477964,41.8479409
1693957597,12.4781406,41.8479543
1693957598,12.4784695,41.8479832
1694537664,12.4039835,41.7932995
1694537728,12.4036304,41.7935765
1694537739,12.403611,41.7936228
1694537779,12.4036435,41.7938577
1694537784,12.403736,41.7938779
1694592948,12.479048,41.8529825
1694592950,12.478913,41.8530134
1694592964,12.4795403,41.8548094
1694592968,12.4793923,41.8548252
1694592970,12.4799257,41.8563417
1694592972,12.4797734,41.8563668
1694593010,12.5238631,41.9462999
1694672805,12.5219363,41.8067139
1694672906,12.5212569,41.8081027
1694683192,12.5263527,41.9200591
1694709501,12.4027218,41.7935288
1694709503,12.4027077,41.7935566
1694709517,12.4030277,41.7936499
1694709518,12.401887,41.7937543
1694755740,12.403335,41.7945891
1694790946,12.4036836,41.7935357
1694948113,12.608131,41.8910389
1694948114,12.6088523,41.8912128
1695325519,12.4864241,41.8450812
1695325520,12.4855787,41.8457425
1695328252,12.6154945,41.893277
1695391664,12.4850366,41.8419877
1695391666,12.484901,41.8420129
1695432432,12.4881267,41.84232
1695432439,12.4882364,41.8423973
1695432449,12.4879231,41.842798
1695432451,12.4873119,41.8429739
1695432452,12.4873775,41.8430221
1695432455,12.4869408,41.8432755
1695432462,12.4879437,41.8439147
1695432463,12.4878959,41.8439532
1695432464,12.487756,41.8440807
1696718221,12.4759129,41.8984362
1696718222,12.4759706,41.8986099
1697500312,12.5086165,41.9164519
1697500321,12.508626,41.9164948
1697500341,12.5085204,41.9166274
1697500344,12.508605,41.916645
1697595689,12.4916427,41.841825
1697595709,12.491429,41.8420047
1697595838,12.4899893,41.8431282
1697595842,12.4901074,41.8431734
1697595936,12.4899338,41.843519
1697595985,12.4904532,41.8438243
1697596000,12.4892053,41.843903
1697596027,12.4892919,41.8439657
1699461209,12.4480013,41.9233097
1699461220,12.4488348,41.9239756
1699461221,12.4488433,41.9240467
1699461222,12.4490654,41.9240525
1699461223,12.4487636,41.9240548
1699461227,12.4492757,41.9241138
1699461240,12.4489339,41.9249418
1699586605,12.494352,41.8410557
1699586616,12.4944582,41.8411369
1699586650,12.4927232,41.8416799
1699613117,12.4943476,41.841132
1699613134,12.4943424,41.8411887
1701108522,12.5187257,41.9018295
1701179607,12.4810041,41.8783635
1701179608,12.4805152,41.878747
1701179611,12.4664729,41.8824956
1701179621,12.4658439,41.8827716
1701179624,12.465446,41.8828339
1701179645,12.4652703,41.8830147
1701179660,12.4655408,41.8831901
1701179662,12.4651136,41.8832146
1701179671,12.4643134,41.8832642
1701179679,12.4656398,41.8833227
1701179683,12.4654199,41.8833558
1701179687,12.464028,41.8833962
1701179693,12.4639332,41.8836174
1701179696,12.4650005,41.8838572
1701179699,12.4640636,41.8839671
1701179718,12.4636111,41.8843204
1701179719,12.4638769,41.8843701
1701179721,12.4635152,41.884758
1701179723,12.4635428,41.8848488
1701179724,12.4636123,41.8848057
1701251379,12.4641618,41.9609244
1701251433,12.4644845,41.9614287
1701251472,12.4655037,41.961859
1701251486,12.4641085,41.9619743
1701251489,12.4652579,41.9619944
1701251535,12.4647064,41.9623225
1701251541,12.4661649,41.9624589
1701251551,12.4651082,41.9628965
1701251584,12.464701,41.9635197
1701251624,12.4644148,41.9641519
1701251638,12.4644257,41.9643523
1701270696,12.4785968,41.9557355
1701270701,12.4824129,41.9561144
1701270705,12.4823615,41.9562004
1701270711,12.4822527,41.9563679
1701270788,12.4773221,41.9585364
1701271062,12.4768244,41.9624667
1701305374,12.5184151,41.8274946
1701305378,12.5183604,41.8275194
1701305692,12.5385336,41.8336086
1701305720,12.5384892,41.8336922
1701306018,12.5030179,41.8611167
1701306052,12.503702,41.86166
1701306210,12.5099312,41.8637895
1701306302,12.5131743,41.8647115
1701555379,12.6106037,41.9059824
1701555382,12.5252626,41.9213115
1701555398,12.5252444,41.9215547
1701605237,12.5202078,41.9295874
1701605260,12.5201878,41.9301017
1701626496,12.5203455,41.9794342
1701626500,12.5204853,41.9794545
1701626507,12.520256,41.9795074
1701626512,12.5205303,41.9795514
1701626523,12.520301,41.9796119
1701626535,12.519032,41.979898
1701642312,12.5874868,41.8770735
1701659646,12.6023258,41.8390655
1701659648,12.6025936,41.8396519
1701659656,12.6026912,41.8402808
1701662910,12.6056426,41.8433352
1701662921,12.6059572,41.8439097
1701678072,12.4338633,41.8689264
1701678095,12.4331232,41.8734561
1701678102,12.4268027,41.8751263
1701678106,12.4237859,41.8757526
1701678109,12.4322461,41.8762344
1701687549,12.5689442,41.8301681
1701687551,12.5717166,41.8334165
1701687560,12.5726874,41.8345521
1701687573,12.5732557,41.8350651
1701687575,12.574245,41.8357121
1701697650,12.5376084,41.9498517
1701697671,12.5420486,41.9509381
1701697677,12.5421961,41.9511221
1701697707,12.5418913,41.9512248
1701697709,12.5420393,41.9512318
1701697713,12.5423604,41.9513101
1701723731,12.6022075,41.9308598
1701723735,12.6026845,41.9309884
1701728033,12.5831853,41.9261821
1701728076,12.5838661,41.9268093
1701728100,12.5892634,41.9274678
1701728101,12.5846662,41.9274943
1701728103,12.5856108,41.9275063
1701728123,12.583382,41.9285895
1701728127,12.5852948,41.9285983
1701728143,12.5842043,41.9290195
1701728156,12.5892824,41.9295927
1701728157,12.5831138,41.9296091
1701740971,12.6138956,41.9266929
1701751576,12.5957074,41.9365627
1701751580,12.5956044,41.9366648
1701751614,12.5973797,41.937723
1701751615,12.595897,41.9396388
1701751616,12.593723,41.9396753
1701751659,12.5929914,41.9408209
1701751676,12.593965,41.9411258
1701751720,12.5923981,41.9434742
1701751722,12.5928724,41.9435605
1701760647,12.545039,41.9115566
1701765975,12.4261448,41.8142281
1701766144,12.4271555,41.819822
1701766171,12.4238712,41.8210128
1701769242,12.4317247,41.817265
1701769256,12.432677,41.817793
1701769382,12.4302526,41.8242967
1701769394,12.4406701,41.8250114
1701769465,12.4279866,41.8314214
1701772304,12.4347884,41.8170011
1701772332,12.4294943,41.8183173
1701772336,12.4393452,41.8185627
1701772340,12.4406444,41.8186394
1701772352,12.4397196,41.8188283
1701772358,12.4387757,41.8189216
1701772382,12.4333939,41.8210653
1701772383,12.4395156,41.8210696
1701776272,12.6025463,41.9198415
1701776291,12.6041215,41.9203935
1701776298,12.5729646,41.9204171
1701776301,12.5945464,41.9204286
1701776303,12.6027128,41.9204967
1701776318,12.6019143,41.92085
1701776320,12.6038101,41.9208626
1701776350,12.6035028,41.9213865
1701781885,12.5432131,41.9093399
1701781887,12.5440241,41.9093773
1701781892,12.543565,41.9097689
1701781901,12.5438755,41.9103865
1701781903,12.5436757,41.9108769
1701781909,12.5352503,41.9126669
1701784252,12.5344739,41.9161593
1701784261,12.5335391,41.9168052
1701784282,12.5399774,41.9173228
1701784383,12.5352767,41.9218169
1701784473,12.564709,41.9267398
1701784487,12.5642381,41.9268565
1701784500,12.5629153,41.9270659
1701784676,12.5629538,41.9279395
1701786111,12.5377016,41.8333525
1701786134,12.5358456,41.835289
1701786173,12.5201889,41.8355557
1701786219,12.5194904,41.8367014
1701786341,12.524731,41.8386602
1701786411,12.5245347,41.8393331
1701786604,12.5235967,41.8404404
1701786769,12.5218151,41.8427942
1701786803,12.5158064,41.8444293
1701786824,12.519637,41.8457191
1701786945,12.5165269,41.847473
1701788129,12.5247432,41.9233785
1701788140,12.5250863,41.9236737
1701788189,12.5383249,41.9249763
1701788192,12.5221445,41.9251251
1701788297,12.5377972,41.9276492
1701788370,12.5395347,41.9287404
1701788451,12.5422147,41.9302372
1701788460,12.5420354,41.9303573
1701793695,12.5028519,41.9433563
1701793751,12.4992732,41.9692492
1701793755,12.4989674,41.9704185
1701793773,12.501684,41.9729954
1701793779,12.5024916,41.9734409
1701793794,12.504404,41.9755584
1701795578,12.5431187,41.89737
1701795590,12.5421949,41.8978783
1701795598,12.5430037,41.8979519
1701795615,12.5573051,41.9001555
1701795628,12.5594884,41.9007961
1701795646,12.5580801,41.9019099
1701795663,12.5617767,41.9020697
1701795677,12.5637353,41.9027085
1701796248,12.5180614,41.8357891
1701796250,12.5183532,41.8358175
1701796253,12.5179396,41.8358723
1701796257,12.5181926,41.8359115
1701796268,12.5183601,41.8360678
1701796283,12.5170356,41.8364242
1701796293,12.5175819,41.8366193
1701796297,12.5171757,41.8366601
1701796301,12.5173108,41.8367932
1701796312,12.5181762,41.8371681
1701796313,12.5182087,41.8372043
1701796328,12.5164027,41.8375096
1701796334,12.5159762,41.8375528
1701796339,12.5164004,41.8376078
1701796344,12.5179551,41.8376547
1701796353,12.5178422,41.8377438
1701796355,12.5182398,41.8377735
1701796357,12.5176757,41.837852
1701796414,12.5175495,41.839116
1701796426,12.5166136,41.8396755
1701796427,12.5168412,41.8396901
1701796438,12.5167002,41.8397884
1701796443,12.5168275,41.8398303
1701796450,12.5167505,41.839885
1701796451,12.5168978,41.8399177
1701796452,12.5167635,41.8399956
1701800084,12.5939335,41.9287511
1701800087,12.5927144,41.9289549
1701800095,12.593557,41.9293465
1701800096,12.5945526,41.9294934
1701800102,12.5794987,41.9301143
1701800108,12.5855296,41.934065
1701800116,12.5853962,41.9347399
1701800118,12.585731,41.9350192
1702468970,12.5229031,41.8486038
1702469065,12.5240035,41.8490297
1702469068,12.5240408,41.8490505
1702469069,12.523432,41.8490689
1702469077,12.5235311,41.8491438
1702469109,12.5238195,41.8492506
1702469122,12.5232301,41.8494178
1702469161,12.5232044,41.8498195
1702469172,12.5235358,41.8498902
1702469253,12.5233412,41.8501115
1702489899,12.5205657,41.8401218
1702489904,12.5205451,41.8402467
1702489912,12.5197556,41.840314
1702489997,12.5198928,41.8422325
1702490004,12.5212357,41.842609
1702490078,12.5215796,41.8430898
1702490169,12.5224067,41.8462769
1702490171,12.5190299,41.8463696
1702490172,12.5213632,41.8464019
1702490173,12.5219105,41.8467417
1702490174,12.5224014,41.8470552
1702490192,12.5242265,41.8485361
1702490193,12.5244486,41.8486792
1702517771,12.5256664,41.8475365
1702517778,12.5253239,41.8478424
1702517893,12.5256909,41.8475573
1702557530,12.5282692,41.8453643
1702557534,12.5293182,41.8445336
1702557541,12.5282241,41.8452484
1702557545,12.5324957,41.8413696
1702557654,12.5325925,41.8414356
1702557656,12.5312571,41.8426063
1702557669,12.5305492,41.8432432
1702557698,12.5291954,41.8444579
1702557815,12.5282703,41.8452761
1702557816,12.5282073,41.8453319
1702599606,12.533679,41.8407829
1702599615,12.5340722,41.8401758
1702599631,12.5349789,41.8394459
1702599693,12.5348686,41.8393699
1702599748,12.5339991,41.8401284
1702599833,12.5334658,41.8406272
1702599838,12.5334341,41.840655
1702599906,12.5336554,41.8407805
1702662853,12.483615,41.9007991
1702663724,12.4831291,41.9007241
1702671998,12.5358741,41.838569
1702672003,12.5375476,41.8371503
1702672005,12.538062,41.8366901
1702672009,12.538208,41.8365599
1702672018,12.5385453,41.8362674
1702672022,12.5357886,41.8384904
1702672091,12.5384654,41.836184
1702672115,12.5381031,41.8364956
1702672122,12.5379587,41.8366246
1702672157,12.5374437,41.8370834
1702672237,12.5358329,41.8385195
1702680921,12.5400449,41.8349602
1702680922,12.5399085,41.8348957
1702680942,12.5412157,41.835873
1702680944,12.5411459,41.8358808
1702758604,12.5412651,41.8338544
1702758610,12.5415853,41.8335639
1702758614,12.5421051,41.8330777
1702758620,12.5426539,41.8325974
1702758624,12.5433885,41.8319969
1702758634,12.5420774,41.8327226
1702758637,12.54267,41.8322379
1702758652,12.5459873,41.8294743
1702758657,12.5460707,41.8295196
1702758729,12.5440997,41.8312557
1702758742,12.5442726,41.8313588
1702758819,12.5432605,41.8319126
1702758862,12.5428034,41.8323223
1702758874,12.5425585,41.8325383
1702758887,12.5422393,41.8328199
1702758901,12.5420104,41.8330218
1702758937,12.5414733,41.8334955
1702758954,12.541148,41.8337824
1702759071,12.5232146,41.8490718
1702759084,12.5230734,41.8492932
1702759086,12.5232498,41.8493999
1702869953,12.5270606,41.8525138
1702869961,12.5283612,41.8534892
1702869977,12.52827,41.8535603
1702870137,12.5291739,41.856808
1702870387,12.5236527,41.8590217
1703071005,12.5135774,41.911796
1703071009,12.5121812,41.9122958
1703071041,12.5119827,41.9121461
1703071077,12.5099226,41.9133958
1703071110,12.5121884,41.9124087
1703071139,12.5101445,41.9138399
1703104137,12.4775531,41.9021571
1704109783,12.5550349,41.8214121
1704109804,12.5552081,41.8249623
1705520480,12.4151737,41.8088494
1705520592,12.4177337,41.811343
1705520709,12.4174784,41.8217097
1705520730,12.4190071,41.8230684
1705520768,12.4201912,41.8268827
1705535869,12.4841286,41.8668707
1705673335,12.5527381,41.8609877
1705673338,12.5528409,41.8619068
1709242939,12.4817199,41.9164381
1709242946,12.4819833,41.9168512
1710035214,12.5256349,41.9081771
1710035222,12.5257337,41.9082185
1710035227,12.5254573,41.9083716
1710035231,12.5256225,41.9083866
1710035268,12.5271474,41.9114526
1711172668,12.4317969,41.7933651
1711179441,12.4422469,41.8005338
1711525796,12.4501886,41.8076384
1711525803,12.4508939,41.8081842
1711525806,12.4493728,41.8091689
1711525807,12.4492166,41.8092751
1711525808,12.4508594,41.8094644
1711525809,12.4484395,41.8094949
1711525813,12.4512718,41.8096552
1711525825,12.4517436,41.8097826
1711893802,12.4743134,41.8838689
1711893803,12.4741577,41.8839725
1711933913,12.5130278,41.8828948
1711933915,12.513239,41.8830358
1712117742,12.5018722,41.8851765
1712117797,12.5020059,41.8853608
1712117857,12.5024088,41.8855318
1712117877,12.5025524,41.885615
1712118047,12.5033562,41.8861526
1712118062,12.5033948,41.8861821
1712118176,12.5036258,41.8863321
1712118335,12.503239,41.8863961
1712118350,12.5032142,41.8863973
1712118351,12.5028331,41.886398
1712118591,12.5029697,41.8865045
1712118654,12.503033,41.8865538
1712118671,12.5034579,41.8865617
1712118761,12.503395,41.8865992
1712118804,12.50311,41.8866174
1712118986,12.5032199,41.886749
1712118988,12.5035103,41.8867532
1712119004,12.5027542,41.8867668
1712119137,12.5028457,41.8868382
1712119157,12.5033329,41.8868483
1712119277,12.5029688,41.8869183
1712119328,12.5030759,41.8869861
1712119344,12.5035018,41.8869967
1712119367,12.5035001,41.887044
1712119369,12.5035163,41.887044
1712119422,12.5026624,41.8872706
1712770389,12.4491406,41.8659603
1712770415,12.4621679,41.8850496
1713484787,12.5008677,41.8842134
1713484816,12.5005161,41.8846556
1713484817,12.5005073,41.8846669
1713485249,12.4996307,41.8864229
1713485271,12.4995977,41.8864823
1714581491,12.5516866,41.8387649
1714581498,12.553007,41.8387649
1714581504,12.551529,41.8387717
1714581520,12.5530092,41.8390422
1714925955,12.5554412,41.8345269
1714925982,12.5572713,41.8354256
1714925988,12.5569897,41.8355432
1714925990,12.5569482,41.8355791
1714925994,12.5571102,41.8356065
1714926004,12.5569603,41.8359701
1714926005,12.5570022,41.8359912
1714926016,12.5578308,41.8364067
1714926018,12.5579954,41.8364893
1714926023,12.5581307,41.8365572
1714926027,12.5582255,41.8367469
1714926043,12.5522524,41.8394756
1714926072,12.551807,41.8396853
1714926086,12.5518803,41.8398912
1714926090,12.55174,41.8399033
1714926096,12.5514128,41.8402552
1714926099,12.5506511,41.8402698
1714926107,12.5517647,41.8417022
1714926124,12.5517582,41.8418055
1716034920,12.4416724,41.9041988
1716034967,12.4412529,41.9046771
1716034971,12.4412262,41.9052728
1716034983,12.4397097,41.9083371
1716354044,12.4732549,41.9105386
1716354048,12.473997,41.9107824
1716354061,12.4747318,41.9110092
1716874453,12.5904641,41.8674967
1716874752,12.5363718,41.8828257
1716874771,12.5334502,41.8874833
1716874779,12.5327424,41.8876365
1716874790,12.5337247,41.8882047
1716874794,12.5337271,41.8888227
1717111642,12.5176511,41.870164
1717114502,12.5167969,41.8709579
1717607320,12.4143964,41.9367522
1717607327,12.411196,41.9368878
1717607363,12.4106043,41.9371152
1717607424,12.4116061,41.9375223
1717641400,12.422747,41.9304068
1717705372,12.4724811,41.8952332
1717705374,12.4718031,41.8956127
1717705376,12.4766308,41.899132
1717705378,12.4769196,41.8991492
1717705381,12.477035,41.8991629
1717705383,12.4766016,41.899439
1717705384,12.4768712,41.8994582
1717705387,12.4765047,41.8995232
1718118280,12.3746095,41.916086
1718118286,12.3739591,41.9162248
1719138805,12.5006371,41.9024047
1719138882,12.5003615,41.9021488
1719138913,12.5010092,41.9023325
1719138931,12.5002752,41.9022032
1721624993,12.490253,41.929525
1721625017,12.4914921,41.9297485
1722190250,12.4629601,41.9069385
1722985935,12.4789985,41.8184801
1722985993,12.4766908,41.8193321
1722986012,12.4795241,41.8194
1722986015,12.4793539,41.8198069
1723057195,12.4040443,41.7946859
1723057198,12.4040645,41.7947182
1723758046,12.5348004,41.9069004
1723798962,12.5318959,41.9031671
1723799032,12.5324484,41.9061549
