id_int,id,x,y,net_type
65724,4773171832,12.5580084,41.8052057,walk
65725,4773171887,12.5631512,41.8084958,walk
65726,4773171963,12.5612079,41.8118681,walk
65727,4773172177,12.5711672,41.815388,walk
65728,4773221548,12.5655386,41.8200244,walk
65729,4773221550,12.5651528,41.8202644,walk
65730,4773221564,12.5670518,41.8183634,walk
65731,4773221571,12.5675909,41.8188572,walk
65732,4773221586,12.5660563,41.8190118,walk
65733,4773221589,12.5652155,41.8191548,walk
65734,4773262173,12.5173623,41.8208431,walk
65735,4773262183,12.520007,41.821299,walk
65736,4773262187,12.5186504,41.82234,walk
65737,4773262188,12.5187164,41.8222477,walk
65738,4782653938,12.4905146,41.9126193,walk
65739,4782653939,12.4899093,41.9130884,walk
65740,4784771217,12.3716471,41.8848825,walk
65741,4784771222,12.3725532,41.8852036,walk
65742,4785027821,12.5720732,41.8954991,walk
65743,4785061824,12.572417,41.8965869,walk
65744,4785061828,12.5721871,41.8968451,walk
65745,4785083282,12.5719338,41.8949259,walk
65746,4785083284,12.5719307,41.8951811,walk
65747,4785968138,12.402088,41.8922779,walk
65748,4785968140,12.4043077,41.8923461,walk
65749,4785968147,12.4043759,41.8924208,walk
65750,4785968148,12.4043007,41.892769,walk
65751,4785968151,12.4044372,41.8925097,walk
65752,4785968172,12.4043994,41.8926343,walk
65753,4786788905,12.4122321,41.8961013,walk
65754,4789650595,12.534972,41.8869795,walk
65755,4796269115,12.5862711,41.9003281,walk
65756,4796269118,12.5866994,41.8997373,walk
65757,4796269120,12.5869839,41.8996107,walk
65758,4796271831,12.5873053,41.8995024,walk
65759,4796271841,12.5873789,41.8995101,walk
65760,4796271876,12.5864959,41.900018,walk
65761,4796271877,12.5861298,41.8998705,walk
65762,4796291309,12.586325,41.8999492,walk
65763,4796291310,12.586038,41.9003607,walk
65764,4796291316,12.586896,41.8997198,walk
65765,4796291320,12.5867527,41.8996638,walk
65766,4802452402,12.4447598,41.7956567,walk
65767,4802452403,12.4452675,41.7959745,walk
65768,4802453837,12.4438376,41.796948,walk
65769,4802453838,12.4435694,41.7967252,walk
65770,4802453839,12.4441731,41.7972268,walk
65771,4802453843,12.4441825,41.7974248,walk
65772,4803903456,12.6101892,41.8117159,walk
65773,4803903458,12.6114178,41.8128589,walk
65774,4803985277,12.3854101,41.8283724,walk
65775,4803985278,12.3857001,41.8284325,walk
65776,4803985279,12.3859997,41.8284945,walk
65777,4803985280,12.3869003,41.828125,walk
65778,4803985281,12.3868279,41.8283238,walk
65779,4803985282,12.3862635,41.8285491,walk
65780,4803985283,12.3869696,41.8279345,walk
65781,4803985286,12.3857649,41.8280796,walk
65782,4803985292,12.3867729,41.826501,walk
65783,4803985293,12.387391,41.8263846,walk
65784,4803985294,12.3873731,41.8262373,walk
65785,4803985295,12.3867129,41.8263592,walk
65786,4803985296,12.3866255,41.8261527,walk
65787,4803985298,12.3868058,41.8269306,walk
65788,4803985301,12.3869691,41.8273097,walk
65789,4803985313,12.3857905,41.8265742,walk
65790,4803985314,12.3863179,41.8280022,walk
65791,4803985315,12.3857077,41.8266364,walk
65792,4803985342,12.3873788,41.826656,walk
65793,4804002007,12.4578817,41.8246818,walk
65794,4805892288,12.5533424,41.8618424,walk
65795,4805892290,12.5534173,41.8619243,walk
65796,4805892291,12.5533804,41.8618835,walk
65797,4806148051,12.5924959,41.847948,walk
65798,4806148054,12.5924712,41.8477316,walk
65799,4807211907,12.4445332,41.8018302,walk
65800,4811371032,12.4447603,41.8602211,walk
65801,4816467009,12.4571023,41.9445433,walk
65802,4818752337,12.4624768,41.935263,walk
65803,4823028706,12.4909686,41.8553659,walk
65804,4823028709,12.4897331,41.8552684,walk
65805,4824581288,12.5062484,41.8400184,walk
65806,4824581431,12.5051235,41.8414682,walk
65807,4824581435,12.5118807,41.8375927,walk
65808,4824581444,12.5120277,41.838286,walk
65809,4824581454,12.5142826,41.8367982,walk
65810,4824671071,12.4675743,41.91289,walk
65811,4825511386,12.4852274,41.8557329,walk
65812,4825511394,12.4859437,41.8568833,walk
65813,4825511395,12.4859963,41.8569986,walk
65814,4825511396,12.4860316,41.8570761,walk
65815,4825511397,12.4858372,41.8566496,walk
65816,4825511398,12.4860638,41.8565927,walk
65817,4825511400,12.4860874,41.8558291,walk
65818,4825511401,12.4860986,41.855724,walk
65819,4825511412,12.4852058,41.8559854,walk
65820,4825511413,12.4853238,41.856387,walk
65821,4825511417,12.485404,41.856295,walk
65822,4825512621,12.485451,41.8568325,walk
65823,4825512623,12.4853101,41.8564609,walk
65824,4825512624,12.4848003,41.8565259,walk
65825,4825512625,12.4850874,41.8571291,walk
65826,4825512626,12.4848528,41.8571678,walk
65827,4825512629,12.4852136,41.857211,walk
65828,4825512630,12.4858081,41.8571233,walk
65829,4825512633,12.4863963,41.8569983,walk
65830,4825512643,12.486741,41.8553174,walk
65831,4825512644,12.4868555,41.8554488,walk
65832,4825512653,12.4865667,41.8557695,walk
65833,4825512656,12.4865898,41.8558162,walk
65834,4825512665,12.4865313,41.8556947,walk
65835,4825512666,12.4865493,41.8557335,walk
65836,4825512667,12.4870522,41.8560164,walk
65837,4825512670,12.486585,41.8558073,walk
65838,4825512671,12.4869932,41.8560219,walk
65839,4825512678,12.4864882,41.855602,walk
65840,4825512686,12.487016,41.8560194,walk
65841,4825512687,12.4871045,41.8560114,walk
65842,4825512688,12.4871783,41.8560004,walk
65843,4825512689,12.4874332,41.8559094,walk
65844,4825512706,12.4880004,41.8547039,walk
65845,4825512707,12.4878392,41.8545816,walk
65846,4825512744,12.4884107,41.8532884,walk
65847,4825512822,12.4896086,41.8583868,walk
65848,4825512823,12.4896899,41.8584775,walk
65849,4825512824,12.4895252,41.8582899,walk
65850,4825512836,12.4908378,41.8547715,walk
65851,4825512845,12.4908805,41.8542409,walk
65852,4825512858,12.4905161,41.8547632,walk
65853,4825512859,12.4906062,41.8547597,walk
65854,4825512861,12.4907732,41.854978,walk
65855,4825512868,12.491094,41.8552683,walk
65856,4825512869,12.4887556,41.8560532,walk
65857,4825512873,12.4879972,41.856521,walk
65858,4825512897,12.4896443,41.8552031,walk
65859,4825610383,12.4944029,41.8655308,walk
65860,4825610392,12.494077,41.8652544,walk
65861,4825610821,12.49187,41.8654963,walk
65862,4825610824,12.4918601,41.8654491,walk
65863,4825610825,12.4918885,41.8655837,walk
65864,4825610873,12.4909517,41.8654751,walk
65865,4825610877,12.4912963,41.8656326,walk
65866,4825610879,12.4912403,41.8654661,walk
65867,4825610880,12.4908301,41.8656489,walk
65868,4825610884,12.490985,41.8658259,walk
65869,4825610890,12.494494,41.8655311,walk
65870,4825610898,12.4840939,41.8608436,walk
65871,4826144909,12.4844065,41.8653882,walk
65872,4826145022,12.484188,41.8649358,walk
65873,4826145023,12.4840458,41.8649316,walk
65874,4826145026,12.4842782,41.8659052,walk
65875,4826145027,12.4842782,41.865853,walk
65876,4826145029,12.4844075,41.8658012,walk
65877,4826145030,12.4844078,41.8658521,walk
65878,4826145035,12.4837412,41.8657996,walk
65879,4826145036,12.4837578,41.8658456,walk
65880,4826145037,12.4834488,41.8658618,walk
65881,4826145042,12.4837733,41.8661208,walk
65882,4826145043,12.4837203,41.8661028,walk
65883,4826145061,12.4856145,41.8672166,walk
65884,4826145062,12.4857265,41.8674326,walk
65885,4826145076,12.4847884,41.8671386,walk
65886,4826145078,12.4847891,41.8672309,walk
65887,4826145079,12.4856146,41.8672429,walk
65888,4826145081,12.4860128,41.8673505,walk
65889,4826145082,12.4860128,41.8671306,walk
65890,4826145120,12.4857635,41.8689146,walk
65891,4826145121,12.4858908,41.8689108,walk
65892,4826145122,12.4860518,41.8688954,walk
65893,4826145123,12.4862265,41.8688787,walk
65894,4826145124,12.4863879,41.8688526,walk
65895,4826677723,12.3839335,41.8411371,walk
65896,4827450509,12.4867434,41.8554972,walk
65897,4833572483,12.4718027,41.9145925,walk
65898,4838466953,12.592409,41.8489204,walk
65899,4838792572,12.4610135,41.8977344,walk
65900,4838818097,12.4604328,41.897277,walk
65901,4838818101,12.4606828,41.8977264,walk
65902,4838818102,12.4604606,41.8970766,walk
65903,4838818106,12.4606938,41.897496,walk
65904,4839490637,12.4278162,41.8022404,walk
65905,4839883866,12.4937202,41.8360082,walk
65906,4839883872,12.4934138,41.8365242,walk
65907,4839883880,12.4930757,41.8364296,walk
65908,4839883881,12.4930713,41.8369753,walk
65909,4839883884,12.4933317,41.8369274,walk
65910,4839883885,12.4931282,41.8368651,walk
65911,4839883907,12.4919555,41.8371314,walk
65912,4839883908,12.4918695,41.8370496,walk
65913,4839883913,12.4914422,41.8366435,walk
65914,4840498474,12.5023233,41.8690111,walk
65915,4841468267,12.5092672,41.885379,walk
65916,4841699537,12.4610418,41.8977953,walk
65917,4841699538,12.4610408,41.89786,walk
65918,4841699540,12.4606043,41.8979903,walk
65919,4841699580,12.4604665,41.8970404,walk
65920,4841699588,12.4603495,41.8972728,walk
65921,4841699592,12.4605855,41.8977263,walk
65922,4841699593,12.4606248,41.8977848,walk
65923,4841699601,12.4606958,41.897465,walk
65924,4841699603,12.4607674,41.8977539,walk
65925,4841699608,12.4605902,41.8976827,walk
65926,4844337513,12.5776856,41.8470233,walk
65927,4844547996,12.4420783,41.9030143,walk
65928,4844547997,12.4420494,41.9029803,walk
65929,4844611307,12.4425816,41.9026115,walk
65930,4844611308,12.4425454,41.9025948,walk
65931,4844611309,12.4426537,41.9026477,walk
65932,4844611310,12.4426858,41.9026627,walk
65933,4844651603,12.4929425,41.867085,walk
65934,4845760574,12.4776737,41.8574801,walk
65935,4845760594,12.4771366,41.8554618,walk
65936,4845760595,12.4774472,41.8555509,walk
65937,4846018638,12.4849309,41.8517472,walk
65938,4846018645,12.4811984,41.852594,walk
65939,4846018649,12.4810997,41.8526216,walk
65940,4846018650,12.4810721,41.8525467,walk
65941,4846061719,12.4835737,41.8542916,walk
65942,4846061720,12.4836793,41.8540748,walk
65943,4846062221,12.4837546,41.8542427,walk
65944,4846062224,12.4841139,41.8541414,walk
65945,4846062227,12.4834807,41.8540887,walk
65946,4846062228,12.4858266,41.8530272,walk
65947,4846062229,12.4858956,41.8529682,walk
65948,4846520496,12.5295055,41.8204462,walk
65949,4846533436,12.5281164,41.8192523,walk
65950,4846533440,12.5274611,41.8190911,walk
65951,4846533473,12.5255057,41.8207306,walk
65952,4846533487,12.5260306,41.8167579,walk
65953,4846533497,12.5263219,41.8118782,walk
65954,4847727803,12.6182225,41.7965426,walk
65955,4847727804,12.6174168,41.7962687,walk
65956,4847727810,12.6167356,41.7968623,walk
65957,4847727812,12.6161985,41.7973351,walk
65958,4848248201,12.5917162,41.848832,walk
65959,4848417623,12.5598662,41.8262265,walk
65960,4848417626,12.5595768,41.8260988,walk
65961,4848417632,12.5591709,41.8266925,walk
65962,4848417636,12.5585053,41.8256582,walk
65963,4848417651,12.5611202,41.8214735,walk
65964,4848417654,12.5616232,41.8212761,walk
65965,4848417693,12.5635613,41.8240174,walk
65966,4848417702,12.5637478,41.8249994,walk
65967,4848417719,12.5665086,41.8279332,walk
65968,4848417728,12.5707889,41.828892,walk
65969,4848417729,12.5703177,41.8286559,walk
65970,4848417730,12.5704365,41.8287154,walk
65971,4848417731,12.5699191,41.8285198,walk
65972,4848417741,12.5687568,41.8304217,walk
65973,4848417742,12.5683533,41.8296369,walk
65974,4848417747,12.5697902,41.8284842,walk
65975,4848417757,12.5696745,41.8285696,walk
65976,4848417770,12.5681231,41.8280911,walk
65977,4848417771,12.5679826,41.8285159,walk
65978,4848417779,12.5692777,41.8287392,walk
65979,4848417780,12.5691833,41.8290282,walk
65980,4848417789,12.5692481,41.8322029,walk
65981,4848417813,12.5767473,41.8176125,walk
65982,4848417814,12.5766795,41.817586,walk
65983,4848417825,12.5663761,41.8219512,walk
65984,4848417826,12.568804,41.8212779,walk
65985,4848417836,12.5747188,41.8187106,walk
65986,4848417842,12.5720809,41.8170853,walk
65987,4848417845,12.5718626,41.8167155,walk
65988,4848417847,12.5712219,41.8166458,walk
65989,4848417848,12.5712644,41.8163013,walk
65990,4848417850,12.5729261,41.8177145,walk
65991,4848417852,12.5731357,41.8174937,walk
65992,4848417855,12.5729362,41.8173768,walk
65993,4848417857,12.5727067,41.8172423,walk
65994,4848417859,12.5733912,41.8172246,walk
65995,4848417860,12.5731735,41.8171169,walk
65996,4848417861,12.5729651,41.817018,walk
65997,4848417867,12.5724872,41.816733,walk
65998,4848417869,12.5721546,41.8165507,walk
65999,4848417871,12.572027,41.8163711,walk
66000,4848417874,12.5723871,41.8164154,walk
66001,4848417876,12.5722955,41.8166058,walk
66002,4848417880,12.5756154,41.8180961,walk
66003,4848417881,12.5737259,41.8181425,walk
66004,4848418002,12.5690997,41.8178083,walk
66005,4848418004,12.5695973,41.8179199,walk
66006,4848418010,12.5703713,41.8180695,walk
66007,4848418019,12.5717384,41.8160414,walk
66008,4848418030,12.57169,41.8154847,walk
66009,4848418031,12.571551,41.8156221,walk
66010,4848418034,12.5719735,41.8157193,walk
66011,4848418035,12.5719114,41.8160663,walk
66012,4848418036,12.5719409,41.8159014,walk
66013,4848418037,12.5715558,41.8158671,walk
66014,4848418038,12.5720312,41.815519,walk
66015,4848418039,12.5715914,41.8153612,walk
66016,4848418040,12.571494,41.8158022,walk
66017,4848418044,12.5704274,41.8158038,walk
66018,4848418053,12.5643725,41.825098,walk
66019,4848418058,12.5638885,41.8251797,walk
66020,4848418059,12.5639515,41.8251398,walk
66021,4851675862,12.5689588,41.8211898,walk
66022,4851675863,12.5688918,41.8213016,walk
66023,4851675868,12.5679472,41.8222713,walk
66024,4851675870,12.5676553,41.8217014,walk
66025,4851678650,12.5298345,41.8082527,walk
66026,4851678652,12.5306199,41.807095,walk
66027,4851678664,12.5345352,41.8047811,walk
66028,4851678675,12.5318028,41.8023945,walk
66029,4851678677,12.5362873,41.8021325,walk
66030,4851678678,12.5361051,41.8022125,walk
66031,4851678694,12.5358859,41.8027206,walk
66032,4851678695,12.5355704,41.8032714,walk
66033,4856394573,12.4932937,41.8948714,walk
66034,4856394578,12.4936991,41.8950158,walk
66035,4856394583,12.4935425,41.8951098,walk
66036,4858593171,12.4931284,41.8946368,walk
66037,4858593173,12.4930943,41.8947125,walk
66038,4862113791,12.5466326,41.9145285,walk
66039,4862113793,12.5463138,41.9147453,walk
66040,4862113820,12.5454938,41.9151215,walk
66041,4862127621,12.5450261,41.914919,walk
66042,4862127623,12.5456992,41.9141638,walk
66043,4862168693,12.5448611,41.9136322,walk
66044,4862168695,12.5450517,41.9148895,walk
66045,4864034340,12.3826164,41.8231998,walk
66046,4865120592,12.4689569,41.8701043,walk
66047,4865120597,12.468473,41.8706371,walk
66048,4865701876,12.4408511,41.9185502,walk
66049,4865978429,12.4979303,41.900261,walk
66050,4865978430,12.4978897,41.9002247,walk
66051,4865978431,12.497812,41.900249,walk
66052,4868418900,12.4644992,41.9002724,walk
66053,4868418901,12.4644769,41.9002335,walk
66054,4868418905,12.4643651,41.8998865,walk
66055,4868418907,12.4647578,41.8999145,walk
66056,4868418909,12.4643561,41.899746,walk
66057,4868420051,12.4654274,41.9002011,walk
66058,4868755950,12.4805317,41.8878588,walk
66059,4868755953,12.480553,41.8879201,walk
66060,4868755957,12.4812847,41.887947,walk
66061,4868755958,12.4811713,41.887762,walk
66062,4869572493,12.4946314,41.8661517,walk
66063,4869648822,12.4664713,41.8995457,walk
66064,4869648830,12.4664503,41.8994503,walk
66065,4869648833,12.4654347,41.900355,walk
66066,4869648834,12.4654749,41.9001804,walk
66067,4869648835,12.4655536,41.9001325,walk
66068,4869648836,12.4656094,41.9000979,walk
66069,4869648838,12.4656615,41.9000654,walk
66070,4869648840,12.4658374,41.9000571,walk
66071,4869648841,12.4658643,41.9001034,walk
66072,4869648842,12.4654428,41.9002021,walk
66073,4869648843,12.4657319,41.9000214,walk
66074,4869648844,12.465848,41.8999414,walk
66075,4869726876,12.4670487,41.8992203,walk
66076,4873620052,12.3943841,41.8565572,walk
66077,4873620053,12.3944679,41.8564362,walk
66078,4873625952,12.3931672,41.8559445,walk
66079,4874064951,12.4549696,41.8229209,walk
66080,4874064959,12.4555711,41.8234726,walk
66081,4874064966,12.4558761,41.8238054,walk
66082,4874064991,12.4519562,41.8253472,walk
66083,4874064994,12.4518108,41.825452,walk
66084,4874065154,12.4495948,41.8237297,walk
66085,4874065155,12.4495006,41.8236511,walk
66086,4874065156,12.4493072,41.8235784,walk
66087,4874065157,12.4494374,41.8236964,walk
66088,4876171696,12.454143,41.8217755,walk
66089,4878769313,12.4954402,41.875956,walk
66090,4878769317,12.4951538,41.8760664,walk
66091,4878772322,12.4946375,41.8754807,walk
66092,4878863183,12.4894818,41.8694276,walk
66093,4878863186,12.4902448,41.8689754,walk
66094,4878863188,12.4902648,41.8690956,walk
66095,4878863189,12.4900441,41.8689002,walk
66096,4878863190,12.4901001,41.86925,walk
66097,4878863191,12.4898721,41.8689173,walk
66098,4878863192,12.4899243,41.8692657,walk
66099,4878863193,12.4896888,41.8689382,walk
66100,4878863194,12.4897414,41.869282,walk
66101,4878863195,12.4895091,41.8689587,walk
66102,4878863196,12.4895656,41.8692977,walk
66103,4878863197,12.4893256,41.8689815,walk
66104,4878863198,12.4891078,41.8693841,walk
66105,4878863204,12.4902876,41.8692333,walk
66106,4878863213,12.4884627,41.8704116,walk
66107,4878864731,12.488102,41.8668334,walk
66108,4878864741,12.4889225,41.8683431,walk
66109,4878864747,12.4906478,41.8686117,walk
66110,4878864748,12.4906625,41.8687712,walk
66111,4878864764,12.4904191,41.8703643,walk
66112,4878864766,12.4905864,41.8703448,walk
66113,4878864770,12.4905524,41.870127,walk
66114,4878864773,12.4895473,41.8697621,walk
66115,4878864774,12.4904851,41.8696741,walk
66116,4878864775,12.4895206,41.86963,walk
66117,4878864776,12.4904644,41.8695385,walk
66118,4878864777,12.4894996,41.8695104,walk
66119,4878864778,12.4904463,41.8694195,walk
66120,4878864779,12.490515,41.8698704,walk
66121,4878864780,12.4896526,41.8699503,walk
66122,4878879697,12.4941728,41.8699755,walk
66123,4878879710,12.4946784,41.8699945,walk
66124,4878879711,12.4947159,41.869995,walk
66125,4878880212,12.4929685,41.8689809,walk
66126,4878880213,12.4929415,41.8690948,walk
66127,4880235046,12.5953283,41.8938254,walk
66128,4880235050,12.5956391,41.8939424,walk
66129,4880235051,12.5953548,41.8936297,walk
66130,4880235052,12.5953042,41.8939576,walk
66131,4881152331,12.5984916,41.8672124,walk
66132,4881152335,12.5984612,41.867168,walk
66133,4881152338,12.598529,41.8671387,walk
66134,4881152346,12.5980596,41.8671393,walk
66135,4881152350,12.5982639,41.8672416,walk
66136,4881152352,12.5981547,41.8674301,walk
66137,4881152355,12.5982357,41.8672855,walk
66138,4881152359,12.5981124,41.8673009,walk
