osmid,x,y
3781078804,12.5043027,41.9445502
3781078807,12.5047957,41.9445834
3781078808,12.5066338,41.944596
3781078812,12.5069313,41.9446174
3781078824,12.5066066,41.9447707
3781078825,12.5042747,41.9447872
3781078831,12.5069026,41.9447986
3781078853,12.5061967,41.944889
3781078873,12.5068782,41.9449593
3781078876,12.5070785,41.9449747
3781078917,12.5059387,41.9453557
3781078919,12.5059788,41.9453588
3781078924,12.5063173,41.9453904
3781078928,12.5068534,41.9454143
3781078948,12.5040468,41.9456324
3781078966,12.5051655,41.9457615
3781078974,12.5058706,41.9458346
3781078981,12.5069125,41.945947
3781078988,12.5049341,41.9460372
3781078996,12.5040188,41.9461083
3781078997,12.5057657,41.9461151
3781078998,12.5041195,41.9461172
3781078999,12.5043456,41.9461373
3781079000,12.5051352,41.9461412
3781079002,12.5045164,41.9461524
3781079003,12.5053118,41.9461542
3781079004,12.5055094,41.9461646
3781079006,12.5049376,41.9461672
3781079010,12.5063819,41.946175
3781079017,12.5068654,41.9462193
3781079028,12.5063906,41.94626
3781079041,12.5039055,41.9463107
3781079049,12.5055945,41.9463471
3781079050,12.5049113,41.9463493
3781079052,12.5050977,41.9463688
3781079054,12.5055426,41.9463766
3781079055,12.5052772,41.9463876
3781079174,12.5066267,41.9464637
3781079176,12.5068194,41.946478
3781079196,12.5066079,41.9466343
3781079204,12.5038592,41.9466735
3781079206,12.5040386,41.946691
3781079210,12.5042218,41.9467088
3781079213,12.5059972,41.9467239
3781079215,12.5044164,41.9467278
3781079217,12.5046398,41.9467447
3781079221,12.5065877,41.9467717
3781079222,12.504962,41.9467746
3781079234,12.5059605,41.9468487
3781079256,12.5067165,41.9470563
3781079265,12.5063854,41.9471237
3781155585,12.5199301,41.9343011
3781155591,12.5198116,41.9343789
3781156280,12.5129677,41.9373551
3781156360,12.5128853,41.9374837
3781156417,12.5134791,41.9375598
3781156470,12.5133401,41.9376429
3781156476,12.5128896,41.9376513
3781156520,12.5131583,41.9377479
3781156543,12.5127736,41.9377692
3781156568,12.5129979,41.9378597
3781156573,12.5127039,41.9378616
3781156968,12.5147398,41.9387087
3781156974,12.5148641,41.93886
3781229273,12.5232529,41.9339575
3781229307,12.5231902,41.9340828
3781229338,12.523122,41.9342506
3781229457,12.5235726,41.9343569
3781998960,12.5450334,41.8814927
3781998964,12.5448833,41.8815678
3781998967,12.5451147,41.8817798
3781998970,12.54495,41.8817858
3781999826,12.5340318,41.88881
3781999907,12.533961,41.8890631
3782000003,12.5343716,41.8895152
3782000009,12.534695,41.8895539
3782045537,12.530837,41.8872505
3782045541,12.5307045,41.8872981
3782045555,12.5305651,41.8875903
3782045934,12.5489287,41.8893694
3782045982,12.5485935,41.8896605
3782046080,12.5482878,41.8899159
3782046126,12.5481348,41.8900934
3782046216,12.5472305,41.8928082
3782046230,12.5506393,41.8929869
3782046236,12.5504988,41.8930162
3782046246,12.5469695,41.8931121
3782046248,12.5510307,41.8931185
3782046261,12.5510098,41.8932179
3782214916,12.4487331,41.9078245
3782215228,12.4489696,41.9083138
3789680528,12.4098537,41.9821349
3790348802,12.5160786,41.9430192
3790348809,12.5159049,41.9431205
3790348810,12.5175569,41.9431278
3790348824,12.5174133,41.9432074
3790348827,12.5163092,41.9432376
3790348845,12.516136,41.9433389
3790349915,12.5224519,41.9457674
3790349921,12.5223245,41.9458367
3790349927,12.5223308,41.945937
3790349929,12.5225374,41.9459558
3790349930,12.5216482,41.9459584
3790349932,12.5216614,41.9461066
3790359137,12.5283989,41.9393255
3790365909,12.5277776,41.9396739
3790366005,12.5289238,41.9403538
3790366043,12.5285732,41.940688
3790416083,12.5434651,41.9069412
3790416085,12.5443325,41.9071063
3790416087,12.5436726,41.907296
3790416088,12.5434734,41.9073082
3790416097,12.5445074,41.9114438
3790416100,12.544676,41.9115281
3790417591,12.5393772,41.921564
3790417615,12.5392435,41.921918
3790479884,12.4524464,41.9158975
3790479886,12.452558,41.9159052
3790479908,12.4521565,41.9160746
3790479911,12.4519993,41.9160814
3790479937,12.4521582,41.9161674
3790479940,12.4520071,41.9161703
3790480005,12.4521604,41.916295
3790480030,12.4521086,41.916378
3790480071,12.4521138,41.9164612
3790480107,12.4521212,41.9165311
3790480251,12.4522127,41.9168778
3790480393,12.4521341,41.9170574
3790480417,12.4530437,41.9171578
3790480419,12.452509,41.9171831
3790480422,12.4523418,41.9172057
3790480432,12.4527397,41.9172851
3790480434,12.4527089,41.9173111
3790480435,12.4525224,41.9173179
3790480447,12.4526349,41.9175058
3790480452,12.4525287,41.9175946
3790480459,12.4521672,41.9176685
3790480461,12.4523629,41.9176788
3790480468,12.4519925,41.9177036
3790480469,12.4523631,41.9177197
3790480472,12.4519427,41.9177926
3790480484,12.4518002,41.9179139
3790480501,12.4513736,41.9180324
3791244366,12.5362003,41.9312215
3791244377,12.5360325,41.9312986
3791244467,12.5336173,41.9316914
3792021493,12.4848467,41.9806778
3792021494,12.4848067,41.9807622
3792021507,12.478372,41.9804266
3799200654,12.4195561,41.8080136
3799200760,12.4152128,41.8086333
3804651675,12.4662352,41.9257757
3804651677,12.4653066,41.9260727
3804651700,12.4657008,41.9265001
3804651706,12.4650261,41.9267552
3804651707,12.4655294,41.9268713
3804651710,12.4675722,41.927123
3804651714,12.4651818,41.9272154
3804651720,12.465378,41.9272608
3804651722,12.4674971,41.9273254
3804651727,12.4647437,41.9274426
3804651739,12.4673514,41.9277178
3806565159,12.4910756,41.9036635
3809996150,12.5254864,41.93245
3810009505,12.5331632,41.9307251
3810016128,12.5336837,41.931657
3810322131,12.4863072,41.8236369
3810322132,12.4861746,41.8235555
3810632533,12.5293763,41.9419349
3813732065,12.4975475,41.8919345
3813732077,12.4972223,41.8925179
3822628035,12.4632312,41.8242444
3822674727,12.4554683,41.8272082
3822674739,12.455341,41.8273631
3822674959,12.4568091,41.8280747
3822675003,12.4571754,41.8282469
3822714189,12.4718029,41.8223659
3822714192,12.4717101,41.8224578
3822722972,12.4791585,41.8240198
3822776776,12.4867544,41.8180038
3822776778,12.4871241,41.8180793
3823332864,12.5696519,41.8349792
3823332886,12.5692154,41.835236
3823332897,12.5566547,41.850696
3823332903,12.5559254,41.8510422
3824793891,12.4926675,41.8239404
3824793919,12.4926668,41.8240218
3824794233,12.4928014,41.8243966
3824794445,12.492722,41.8247105
3824794509,12.4873797,41.8249734
3824794529,12.4878234,41.8250387
3824794561,12.4874585,41.8251325
3824794645,12.4927706,41.8254036
3824794788,12.4921414,41.8254995
3824795030,12.4917949,41.8260789
3824795041,12.49125,41.8261171
3824795051,12.4923968,41.8261779
3824824400,12.4840246,41.8281536
3824824428,12.4840294,41.828246
3824949567,12.4876377,41.8257944
3824949568,12.4878323,41.8257944
3824949597,12.4882975,41.825897
3824949602,12.4876425,41.8259111
3824949640,12.4876852,41.8260473
3824950086,12.4881839,41.8277439
3824950089,12.4882029,41.8277881
3824950091,12.4880582,41.82781
3824950127,12.4883786,41.8284796
3824950134,12.4882413,41.8285064
3824950185,12.4884579,41.8286991
3824950442,12.4911837,41.8298052
3824950527,12.4911811,41.830191
3824999979,12.4934611,41.8223818
3825000000,12.49355,41.8226248
3825000046,12.4932893,41.8230403
3825000446,12.4947202,41.8241634
3825000450,12.4945477,41.8242474
3825000452,12.494652,41.8242856
3825000454,12.4944134,41.8243239
3825000470,12.4944238,41.8244313
3825000471,12.49547,41.8244421
3825000472,12.4956084,41.8244447
3825000489,12.4953603,41.8245566
3825000493,12.4943854,41.8246023
3825000494,12.4955077,41.824638
3825000509,12.4954837,41.8248087
3825000532,12.4953368,41.8249689
3825000553,12.4956956,41.8251071
3825000575,12.4951681,41.825323
3825512585,12.5261268,41.9224222
3825512595,12.526224,41.9226036
3826698637,12.5204467,41.9444557
3826698640,12.5214224,41.9445196
3826698646,12.5210491,41.9446148
3826698651,12.5209095,41.9446626
3826698655,12.520704,41.9446772
3826698656,12.5211383,41.9446916
3826759102,12.5203118,41.9459019
3826759271,12.52031,41.9459977
3826759284,12.5200003,41.9460157
3826759292,12.5203094,41.9460327
3826759299,12.5205895,41.9460429
3826759343,12.5203068,41.9461693
3829312569,12.4845299,41.8564792
3829312570,12.4847516,41.8564246
3832329526,12.4817257,41.9138151
3832352342,12.4833947,41.913076
3832352343,12.4834489,41.9131571
3832352345,12.4830151,41.9133942
3832556342,12.4475663,41.8405972
3834491474,12.4730357,41.8721461
3834491475,12.4729965,41.8722468
3834491477,12.4729606,41.8724103
3837115857,12.3980142,41.9115294
3837115858,12.3982544,41.9112864
3837297064,12.4447933,41.9100124
3837297082,12.444693,41.9100619
3837381988,12.4510779,41.9147171
3837381990,12.4505362,41.9147183
3837382016,12.4506909,41.9148241
3837382021,12.4505448,41.9148353
3837382038,12.4511483,41.9148844
3837382086,12.4514055,41.9150669
3837382098,12.4505312,41.9151378
3837382107,12.4510011,41.9151714
3837382130,12.4502171,41.9152339
3837382142,12.4513067,41.9152858
3837382144,12.4501803,41.9152991
3837382151,12.4514642,41.9153497
3837382174,12.4518019,41.9154435
3837382175,12.4507389,41.9154436
3837382176,12.4515225,41.9154484
3837382180,12.4514769,41.9154637
3837382194,12.4507431,41.9155204
3837382199,12.4507467,41.9155847
3837382239,12.4500261,41.9157216
3837382253,12.4502469,41.9158103
3837382272,12.4500892,41.9158859
3837382295,12.4500594,41.9159472
3837382421,12.4512931,41.916422
3837382423,12.4507796,41.9164275
3837382482,12.4513119,41.9165834
3837382515,12.4510128,41.9167402
3846557506,12.4567787,41.8399576
3849242574,12.5283917,41.8103604
3849242575,12.5278818,41.8107601
3851555172,12.5346463,41.9431784
3851653898,12.5321516,41.940124
3851653899,12.5321677,41.9401287
3851653904,12.5318113,41.940387
3851737365,12.5344268,41.9405475
3851737372,12.5345977,41.9407128
3856117494,12.6103399,41.9296483
3856117495,12.6104012,41.9295298
3856128795,12.4345654,41.7986964
3856128800,12.435133,41.7988329
3856128808,12.4349643,41.7989785
3856128824,12.4384172,41.8013881
3856128825,12.4383543,41.8014397
3856128831,12.438598,41.8017117
3856128836,12.4387477,41.8018284
3857790559,12.5240908,41.8600063
3865346141,12.5437738,41.9359648
3865346143,12.5436378,41.9360857
3865346144,12.5440209,41.9361078
3865346149,12.5438925,41.9362234
3865346958,12.543811,41.9362948
3865346970,12.5449817,41.936391
3865346977,12.545239,41.9364503
3865346980,12.5448804,41.9364803
3865346989,12.5434911,41.9365797
3865346992,12.5451871,41.9366016
3865346996,12.5454938,41.9366207
3865347008,12.5438533,41.9368586
3867158535,12.4593887,41.9323
3867158542,12.4591671,41.9327133
3867158548,12.4588942,41.9329608
3867163458,12.4585735,41.9332524
3867163463,12.4625898,41.9353525
3867163466,12.4627224,41.9354498
3867163469,12.4628067,41.9355273
3867163493,12.4620758,41.9361796
3867163495,12.4616641,41.9361836
3867163527,12.4617652,41.9366091
3867163676,12.4597937,41.9376272
3867163689,12.4591062,41.9377911
3867163696,12.4592103,41.9378574
3867163697,12.4595159,41.9378822
3867163699,12.4599312,41.9378867
3867163710,12.459414,41.9379565
3867163715,12.4599077,41.9379828
3867163725,12.459892,41.9381329
3867163732,12.459847,41.9382363
3867163744,12.4597862,41.9383646
3868758167,12.5638657,41.8323152
3868758169,12.5643245,41.8326046
3874521530,12.4252789,41.9016664
3881150173,12.5207203,41.9290849
3881150182,12.5200479,41.9287258
3881150201,12.5206619,41.9291199
3881150211,12.5222173,41.9297852
3881150216,12.5220792,41.9299269
3881150217,12.5222522,41.9297583
3881150221,12.5201034,41.9286949
3881157647,12.5224466,41.9293967
3881180774,12.5199452,41.9282322
3881191376,12.5248965,41.9289087
3881191381,12.5225932,41.931822
3889707685,12.5322987,41.9158673
3897933103,12.5353861,41.9257672
3897933104,12.534911,41.9256159
3897933105,12.5352291,41.9257231
3897933106,12.535406,41.9254488
3900700777,12.4554763,41.8191508
3900700783,12.4561281,41.8195243
3901549742,12.5163467,41.9472628
3901549890,12.5166209,41.9476937
3901550247,12.5150841,41.9498556
3901550250,12.5147155,41.9499575
3901550254,12.5153465,41.9502933
3901550259,12.5149935,41.9504161
3901840973,12.5209846,41.9485935
3901840984,12.5208847,41.948631
3901886498,12.5116876,41.9513694
3930330753,12.5599795,41.925545
3933921631,12.510431,41.8407597
3933921633,12.5107256,41.8408755
3933921641,12.5105743,41.8417111
3933921642,12.5104195,41.8418117
3933921643,12.5107492,41.8418455
3933921644,12.510609,41.8419504
3933922199,12.5155405,41.8537019
3933922200,12.5155562,41.8537884
3934435311,12.4703915,41.8713286
3934435340,12.4690607,41.8715318
3934435353,12.4696282,41.8717333
3934435959,12.4705366,41.8718216
3934435965,12.4695924,41.8719112
3934435966,12.4697672,41.8719473
3934435967,12.4711151,41.8719489
3934435974,12.4709758,41.8722729
3934475282,12.4714217,41.8690152
3937751778,12.5532788,41.8581771
3937751779,12.5533341,41.8582032
3937751780,12.5533237,41.8582171
3937751781,12.5537382,41.8583936
3939222189,12.4790516,41.8664732
3939222193,12.4785633,41.8665254
3939347694,12.4980887,41.8536257
3939347695,12.4984446,41.8536976
3940236592,12.4524347,41.9645357
3944222011,12.507022,41.9460638
3944222014,12.5069336,41.9465752
3947443410,12.4931446,41.8642824
3947587828,12.4931974,41.8623376
3950077021,12.4905673,41.8667118
3950106086,12.4838454,41.8672897
3950986180,12.5404034,41.8956141
3953087056,12.4830067,41.9009334
3957862193,12.5037794,41.8789581
3957862194,12.503808,41.8792194
3957862215,12.5047343,41.8799904
3957862216,12.5043553,41.8800197
3957892479,12.5111839,41.8792628
3957892481,12.5115582,41.8793033
3957892507,12.5087437,41.8807021
3958040471,12.4781301,41.8575296
3958238601,12.4897521,41.8567551
3958238603,12.4896698,41.8568249
3958249915,12.48845,41.8563612
3958249916,12.4885361,41.8564443
3961812910,12.4689914,41.8710988
3961812911,12.4683832,41.8711207
3966542617,12.5997279,41.890695
3966547334,12.6062268,41.8898858
3966547337,12.6039961,41.889898
3972069193,12.4554956,41.8211611
3977675510,12.4848611,41.8418661
3977675512,12.4852893,41.8417718
3977675514,12.4853124,41.8418629
3977675525,12.4848065,41.8413408
3977675530,12.484413,41.8416602
3977675546,12.4852157,41.8418142
3977675548,12.4854388,41.8418168
3977675554,12.4851419,41.8418567
3982044291,12.4689776,41.939088
3982044345,12.4685944,41.9391938
3982044348,12.4687295,41.9392032
3982044373,12.4687739,41.9392843
3982158737,12.4743337,41.9373634
3982160630,12.4743401,41.9379659
3982233858,12.5183969,41.9546186
3982233945,12.5179713,41.9551122
3982234073,12.5183869,41.9554765
3982234075,12.5178562,41.9554931
3982234141,12.5171222,41.9558171
3982234500,12.5179357,41.9564026
3982234882,12.5175473,41.9574076
3982375614,12.5253636,41.9489183
3982375622,12.5253658,41.9490215
3983902848,12.5189103,41.9580453
3983903093,12.5206308,41.9588835
3983903108,12.5205553,41.9589678
3983903124,12.5222617,41.9590227
3983903213,12.5219846,41.9592703
3983903216,12.5205559,41.959272
3983941523,12.5194129,41.9602421
3983941534,12.5195837,41.9603348
3983943574,12.5201951,41.9605597
3983943601,12.5192518,41.9608463
3983943627,12.5200887,41.9610812
3983943762,12.5189574,41.9614362
3983944197,12.5169207,41.9644026
3983944201,12.5179879,41.9646267
3983983789,12.5210524,41.9546781
3983983825,12.5209382,41.9552996
3983983832,12.5215686,41.9554727
3983983843,12.5212588,41.9556099
3983983917,12.5248897,41.9570145
3983983935,12.524088,41.957387
3983983939,12.5243105,41.9575889
3983983941,12.5247113,41.9576023
3983983957,12.5252907,41.9578631
3983984007,12.5260934,41.9582575
3983984071,12.5258964,41.9588175
3983984078,12.5256958,41.9588681
3983984114,12.5240552,41.959152
3983984122,12.524212,41.9592281
3984068556,12.5299879,41.9581916
3984068673,12.5298872,41.958346
3984162670,12.5318558,41.9525811
3984162701,12.5309762,41.9527822
3984162705,12.5324711,41.9527898
3984162722,12.5307996,41.9528529
3984162736,12.5306295,41.952921
3984162747,12.5304348,41.9530024
3984162869,12.5302423,41.9530851
3984162932,12.5312433,41.9533815
3984162943,12.530909,41.9534281
3984163065,12.5307234,41.9535265
3984163081,12.5305812,41.9536133
3984163099,12.5304235,41.9536987
3984163146,12.5309599,41.9539525
3984163266,12.5308013,41.9540462
3984163290,12.5322517,41.9541997
3984163294,12.5318408,41.9542187
3986976605,12.6040226,41.8934656
3989760401,12.4793649,41.8578838
3989760408,12.4793567,41.8579614
3989760425,12.4806637,41.858176
3989760427,12.4805652,41.8581834
3996369580,12.511318,41.9026694
4002263227,12.4561785,41.8198036
4002263228,12.4561714,41.8196742
4004188325,12.5414324,41.9824664
4004188334,12.5461554,41.984375
4012318516,12.4540988,41.8203462
4016652951,12.4298598,41.8074569
4016652958,12.4283712,41.8069767
4016652959,12.4285714,41.8066522
4016652960,12.4284111,41.8063247
4016659127,12.4294672,41.8061665
4016659128,12.4297472,41.8069882
4016659129,12.4285371,41.8076163
4016659130,12.4284866,41.807348
4016691634,12.4301343,41.8135968
4016691637,12.4303561,41.8126659
4016691638,12.4306947,41.8139575
4016691639,12.4310212,41.8137275
4016691640,12.4331235,41.812934
4016691641,12.4326815,41.8132157
4016691643,12.4326762,41.8133097
4016691644,12.4331214,41.8136415
4016691645,12.4329229,41.8134936
4016691647,12.4323033,41.8135036
4016691649,12.4319144,41.8129638
4016691650,12.4321508,41.8127956
4016691652,12.4313056,41.8129398
4016691653,12.4322046,41.8120252
4016691660,12.4341832,41.814076
4020053104,12.4322034,41.8086043
4022625875,12.3995032,41.9706249
4023293222,12.4806509,41.858227
4023293239,12.4805887,41.8584847
4023293261,12.4807674,41.8592154
4023322001,12.4803198,41.8604244
4023323927,12.4807421,41.8577918
4024073931,12.5098121,41.9817115
4024073943,12.5103619,41.9818152
4027363782,12.4833606,41.8000839
4032473712,12.5593649,41.8556542
4032473718,12.5590343,41.8558649
4037106904,12.5865916,41.7999817
4037106928,12.5866829,41.8000323
4037106929,12.5867679,41.7998522
4037106935,12.5864347,41.8008111
4037106945,12.586995,41.8003074
4037106981,12.588577,41.7981339
4037107013,12.5868468,41.8001496
4037107016,12.5861934,41.8006672
